EmployeeID,NightShifts,MorningShifts,AfternoonShifts,WeekendShifts,HolidayShifts,WorkingTimeMean,WorkingTimeVariance
3473,0,238,238,0,0,6.390756302521009,0.2981420416267783
3474,239,239,0,0,0,9.824267782426778,0.30512288597446585
3475,64,241,177,0,0,7.759336099585062,0.30850622406639255
3476,1,237,236,0,0,6.6455696202531644,0.2806264750053619
3477,0,228,228,0,0,6.675438596491228,0.2642398948914147
3478,237,237,0,0,0,10.565400843881857,0.30608596152470163
3479,241,241,0,0,0,10.962655601659751,0.26109958506223546
3480,82,236,154,0,0,7.796610169491525,0.29037143887486466
3481,246,246,0,0,0,10.215447154471544,0.2758420441347342
3482,1,235,234,0,0,6.829787234042553,0.26150209128932184
3483,0,233,233,0,0,6.3004291845493565,0.305904987420451
3484,235,235,0,0,0,10.459574468085107,0.2750681942171258
3485,126,243,117,0,0,8.041152263374485,0.27102676597625897
3486,4,240,236,0,0,7.125,0.252092050209205
3487,0,234,234,0,0,6.170940170940171,0.27966692344374516
3488,0,229,229,0,0,6.013100436681222,0.2761434153068254
3489,118,229,111,0,0,8.026200873362445,0.24492453842028403
3490,242,242,0,0,0,10.632231404958677,0.2666746682212512
3491,0,226,226,0,0,6.411504424778761,0.27880039331366585
3492,2,227,225,0,0,6.872246696035242,0.28006705391602477
3493,0,230,230,0,0,6.4,0.28471615720524335
3494,18,234,216,0,0,7.461538461538462,0.29250577748431644
3495,7,229,222,0,0,7.100436681222708,0.22232436987665974
3496,6,237,231,0,0,7.198312236286919,0.26982764785811075
3497,0,230,230,0,0,6.01304347826087,0.2662046705904666
3498,247,247,0,0,0,10.437246963562753,0.2958427964846434
3499,0,229,229,0,0,6.213973799126638,0.25664598176664394
3500,8,237,229,0,0,7.198312236286919,0.26135307158692433
3501,0,229,229,0,0,6.62882096069869,0.2782885160499494
3502,27,237,210,0,0,7.434599156118144,0.28066223271115
3503,0,227,227,0,0,6.572687224669603,0.28119761412810185
3504,10,238,228,0,0,7.256302521008403,0.2842428110484683
3505,99,235,136,0,0,7.987234042553191,0.29470812875067953
3506,2,233,231,0,0,7.085836909871245,0.26846233535592673
3507,9,227,218,0,0,7.211453744493392,0.2736735409925558
3508,244,244,0,0,0,10.87704918032787,0.23996491938203748
3509,0,234,234,0,0,6.495726495726496,0.27680569311470626
3510,239,239,0,0,0,10.673640167364017,0.27959635737139604
3511,0,241,241,0,0,7.004149377593361,0.2791493775933607
3512,239,241,2,0,0,8.987551867219917,0.27901106500691336
3513,148,235,87,0,0,8.157446808510638,0.26997635933806036
3514,5,231,226,0,0,7.16017316017316,0.26553736118953764
3515,111,229,118,0,0,7.995633187772926,0.2675247069639163
3516,20,239,219,0,0,7.368200836820083,0.25041313596568004
3517,4,233,229,0,0,7.064377682403434,0.28463075329288023
3518,0,232,232,0,0,6.780172413793103,0.27614196148678555
3519,0,238,238,0,0,6.718487394957983,0.2706272382370634
3520,1,235,234,0,0,6.723404255319149,0.24368066921258114
3521,117,229,112,0,0,8.065502183406114,0.24569064582854544
3522,50,229,179,0,0,7.698689956331878,0.2553052938021944
3523,4,227,223,0,0,7.1233480176211454,0.26790378542746834
3524,105,234,129,0,0,7.918803418803419,0.2637650856535003
3525,245,245,0,0,0,10.363265306122448,0.24864503178319924
3526,26,233,207,0,0,7.476394849785407,0.30224211928370537
3527,53,235,182,0,0,7.646808510638298,0.2892525913802484
3528,246,246,0,0,0,10.463414634146341,0.25783972125435106
3529,3,234,231,0,0,6.914529914529915,0.2845090055390459
3530,27,238,211,0,0,7.5588235294117645,0.28977413750310566
3531,114,240,126,0,0,7.9875,0.28017782426778093
3532,25,232,207,0,0,7.530172413793103,0.29345797880280283
3533,0,240,240,0,0,6.5875,0.2768305439330559
3534,0,237,237,0,0,6.257383966244726,0.2682185510977618
3535,21,230,209,0,0,7.543478260869565,0.2841275868615897
3536,7,232,225,0,0,7.306034482758621,0.2739028213166133
3537,232,236,4,0,0,8.813559322033898,0.26296429859357884
3538,1,229,228,0,0,6.812227074235808,0.2935340534742959
3539,1,232,231,0,0,6.724137931034483,0.2872070458277339
3540,247,247,0,0,0,10.408906882591094,0.2914650603995948
3541,0,241,241,0,0,6.053941908713693,0.2929114799446779
3542,239,241,2,0,0,8.921161825726141,0.256258644536653
3543,245,245,0,0,0,9.840816326530613,0.26554031448644994
3544,0,232,232,0,0,5.939655172413793,0.28205702343633543
3545,0,234,234,0,0,6.222222222222222,0.25083452551264057
3546,82,246,164,0,0,7.796747967479675,0.30954040152646484
3547,8,244,236,0,0,7.192622950819672,0.3043074951089502
3548,25,243,218,0,0,7.510288065843621,0.267455701799136
3549,0,235,235,0,0,6.787234042553192,0.27932351336607036
3550,5,234,229,0,0,7.200854700854701,0.30712372987050723
3551,3,235,232,0,0,7.14468085106383,0.26957628659755967
3552,15,240,225,0,0,7.320833333333334,0.2857566248256635
3553,216,245,29,0,0,8.50204081632653,0.27561057209769374
3554,0,236,236,0,0,6.567796610169491,0.28900108186080226
3555,0,227,227,0,0,6.008810572687224,0.3096565436045376
3556,0,238,238,0,0,6.579831932773109,0.29528773534730135
3557,0,235,235,0,0,5.991489361702127,0.22214948172395219
3558,39,245,206,0,0,7.616326530612245,0.2702241552358634
3559,0,229,229,0,0,6.336244541484716,0.2767946066038476
3560,0,237,237,0,0,6.194092827004219,0.258778516770366
3561,30,244,214,0,0,7.479508196721311,0.2670680698913816
3562,231,245,14,0,0,8.620408163265306,0.27745065239211175
3563,10,243,233,0,0,7.333333333333333,0.2644628099173554
3564,180,228,48,0,0,8.390350877192983,0.30069943581420455
3565,119,239,120,0,0,7.945606694560669,0.27013818079533186
3566,0,228,228,0,0,6.118421052631579,0.2898794342684872
3567,12,230,218,0,0,7.308695652173913,0.2667362825137611
3568,122,243,121,0,0,8.024691358024691,0.2555861646770752
3569,234,235,1,0,0,9.208510638297872,0.29394435351882087
3570,239,239,0,0,0,9.456066945606695,0.299532365247347
3571,241,241,0,0,0,9.755186721991702,0.26898340248962993
3572,236,236,0,0,0,9.220338983050848,0.23209520375044604
3573,0,242,242,0,0,6.293388429752066,0.2911594252597612
3574,0,243,243,0,0,6.0,0.32231404958677684
3575,205,238,33,0,0,8.415966386554622,0.28615750097507564
3576,15,232,217,0,0,7.370689655172414,0.28623675175399177
3577,51,243,192,0,0,7.68724279835391,0.2819440193177587
3578,224,237,13,0,0,8.645569620253164,0.2806264750053619
3579,8,226,218,0,0,7.31858407079646,0.2891642084562449
3580,15,229,214,0,0,7.366812227074236,0.2683674251130038
3581,0,231,231,0,0,6.541125541125541,0.30156220591003224
3582,0,230,230,0,0,6.7,0.28951965065501867
3583,0,229,229,0,0,6.039301310043668,0.2659924921474014
3584,0,231,231,0,0,6.12987012987013,0.2613212874082424
3585,125,239,114,0,0,8.02510460251046,0.26827467388628967
3586,225,234,9,0,0,8.705128205128204,0.26031693628260755
3587,0,243,243,0,0,6.189300411522634,0.2945957895452853
3588,1,239,238,0,0,6.841004184100418,0.2939418445202358
3589,0,237,237,0,0,6.012658227848101,0.21594078523921933
3590,1,228,227,0,0,7.030701754385965,0.3206391529484482
3591,242,242,0,0,0,10.97107438016529,0.25227186996330053
3592,239,239,0,0,0,10.748953974895397,0.3568791533349717
3593,22,241,219,0,0,7.45643153526971,0.2824688796680524
3594,244,245,1,0,0,9.220408163265306,0.2790899966543979
3595,228,236,8,0,0,8.652542372881356,0.2787594662820103
3596,232,232,0,0,0,9.887931034482758,0.2384684281235962
3597,236,236,0,0,0,9.614406779661017,0.24642985935810274
3598,37,240,203,0,0,7.620833333333334,0.28659344490934097
3599,0,231,231,0,0,6.861471861471862,0.28507434594390835
3600,237,242,5,0,0,8.942148760330578,0.2621995130482531
3601,236,236,0,0,0,10.961864406779661,0.2836458708979487
3602,0,239,239,0,0,6.552301255230126,0.2651102281916953
3603,0,237,237,0,0,6.772151898734177,0.26989916326968694
3604,233,233,0,0,0,10.369098712446352,0.26835133935178573
3605,64,233,169,0,0,7.759656652360515,0.3126757436732297
3606,29,245,216,0,0,7.522448979591837,0.2669120107059184
3607,233,233,0,0,0,10.48068669527897,0.26794435400326366
3608,230,231,1,0,0,9.376623376623376,0.2705815923207252
3609,0,231,231,0,0,6.411255411255412,0.2518727649162468
3610,235,235,0,0,0,10.617021276595745,0.29714493544281106
3611,0,234,234,0,0,6.0085470085470085,0.2660210557206276
3612,237,237,0,0,0,9.713080168776372,0.23936208252879146
3613,1,228,227,0,0,7.0,0.27312775330396477
3614,234,234,0,0,0,9.521367521367521,0.27636550383332165
3615,201,241,40,0,0,8.406639004149378,0.32562240663899805
3616,0,237,237,0,0,6.839662447257384,0.2792676821855143
3617,125,237,112,0,0,8.029535864978904,0.27454766502180866
3618,0,227,227,0,0,6.828193832599119,0.23141397996179103
3619,0,236,236,0,0,5.978813559322034,0.3186981608366353
3620,192,230,38,0,0,8.430434782608696,0.2549648756407825
3621,0,227,227,0,0,6.048458149779735,0.26755292191337826
3622,0,235,235,0,0,6.417021276595745,0.29543553373340314
3623,56,242,186,0,0,7.710743801652892,0.3060251706045776
3624,0,232,232,0,0,6.262931034482759,0.23792730258247852
3625,0,234,234,0,0,6.666666666666667,0.30042918454935624
3626,50,238,188,0,0,7.684873949579832,0.2842428110484683
3627,117,237,120,0,0,8.033755274261603,0.27004219409282393
3628,247,247,0,0,0,10.425101214574898,0.26164379052696735
3629,233,233,0,0,0,9.75107296137339,0.28259582655024634
3630,233,233,0,0,0,10.034334763948499,0.24881604262245988
3631,235,235,0,0,0,10.370212765957447,0.29398072376795586
3632,0,226,226,0,0,6.017699115044247,0.23968534906587996
3633,231,231,0,0,0,10.090909090909092,0.3351778656126439
3634,77,245,168,0,0,7.759183673469388,0.2983271997323516
3635,229,230,1,0,0,9.108695652173912,0.22830833491551097
3636,0,232,232,0,0,5.995689655172414,0.3333146738319139
3637,235,235,0,0,0,9.668085106382978,0.2739770867430443
3638,0,238,238,0,0,6.516806722689076,0.2676488316845717
3639,102,229,127,0,0,8.013100436681222,0.2761434153068254
3640,8,238,230,0,0,7.260504201680672,0.2862816012480904
3641,21,232,211,0,0,7.4094827586206895,0.26016942827287626
3642,0,231,231,0,0,5.991341991341991,0.23470732166384234
3643,50,241,191,0,0,7.643153526970955,0.32213001383126233
3644,246,246,0,0,0,9.5,0.25918367346938775
3645,246,246,0,0,0,9.479674796747968,0.2832586693213819
3646,0,244,244,0,0,6.565573770491803,0.27140255009107334
3647,6,228,222,0,0,7.206140350877193,0.32295772470824247
3648,0,243,243,0,0,6.399176954732511,0.2738836173179573
3649,219,235,16,0,0,8.6,0.2495726495726558
3650,0,241,241,0,0,6.08298755186722,0.2847510373443962
3651,0,227,227,0,0,6.13215859030837,0.25679310748119033
3652,46,231,185,0,0,7.645021645021645,0.28213815170337236
3653,3,234,231,0,0,7.085470085470085,0.2759253145519215
3654,19,239,220,0,0,7.476987447698745,0.2757287015224507
3655,90,243,153,0,0,7.872427983539095,0.32663333673434497
3656,7,243,236,0,0,7.251028806584362,0.3044927388361753
3657,12,239,227,0,0,7.422594142259414,0.2618403009739436
3658,215,239,24,0,0,8.589958158995817,0.28494075454449663
3659,232,232,0,0,0,10.349137931034482,0.2715144051350932
3660,0,232,232,0,0,6.3405172413793105,0.26882743693088496
3661,0,233,233,0,0,6.527896995708154,0.28477874796507074
3662,5,238,233,0,0,7.147058823529412,0.3200546041201277
3663,54,243,189,0,0,7.703703703703703,0.2837465564738267
3664,242,242,0,0,0,9.140495867768594,0.2706354377421963
3665,0,239,239,0,0,6.435146443514644,0.2888435709011611
3666,90,238,148,0,0,7.873949579831932,0.254086444704461
3667,0,226,226,0,0,6.6902654867256635,0.27697148475909167
3668,248,248,0,0,0,10.89516129032258,0.29665665404205016
3669,233,233,0,0,0,10.274678111587983,0.32939914163089584
3670,3,227,224,0,0,7.079295154185022,0.26802073993216236
3671,248,248,0,0,0,10.67741935483871,0.2598929084497912
3672,241,241,0,0,0,10.406639004149378,0.28395573997233137
3673,69,229,160,0,0,7.777292576419214,0.2528154447253528
3674,247,247,0,0,0,10.37246963562753,0.25094631513116855
3675,1,229,228,0,0,6.550218340611353,0.2836512679077634
3676,6,240,234,0,0,7.1875,0.236663179916318
3677,232,232,0,0,0,9.150862068965518,0.30181743543812345
3678,241,241,0,0,0,9.688796680497925,0.2735822959889295
3679,242,242,0,0,0,10.359504132231406,0.28100888172559874
3680,239,239,0,0,0,10.07112970711297,0.23441510495411252
3681,0,240,240,0,0,6.279166666666667,0.2773884239888434
3682,0,228,228,0,0,6.175438596491228,0.2862663266094764
3683,0,230,230,0,0,6.5,0.28602620087336245
3684,31,234,203,0,0,7.512820512820513,0.26807527236712025
3685,54,235,181,0,0,7.706382978723404,0.29376250227313805
3686,113,237,124,0,0,8.037974683544304,0.29092469427161816
3687,1,238,237,0,0,6.798319327731092,0.24607311278942162
3688,0,236,236,0,0,6.194915254237288,0.2682293544897201
3689,7,227,220,0,0,7.176211453744493,0.3050953179213259
3690,218,238,20,0,0,8.584033613445378,0.26927986384427394
3691,0,238,238,0,0,6.1722689075630255,0.2528986278055542
3692,230,230,0,0,0,10.560869565217391,0.29977216631858217
3693,20,236,216,0,0,7.504237288135593,0.2595564370717608
3694,236,236,0,0,0,9.444915254237289,0.2565272268301534
3695,10,234,224,0,0,7.256410256410256,0.29448662925057834
3696,17,243,226,0,0,7.539094650205762,0.26602727612828686
3697,7,230,223,0,0,7.291304347826087,0.23354850958800324
3698,44,243,199,0,0,7.567901234567901,0.2877257422711965
3699,128,235,107,0,0,8.038297872340426,0.31049281687579716
3700,3,242,239,0,0,7.144628099173554,0.31509550426940164
3701,0,226,226,0,0,6.252212389380531,0.2605506391347121
3702,10,244,234,0,0,7.274590163934426,0.2823146461580011
3703,72,244,172,0,0,7.807377049180328,0.27961613708425886
3704,6,235,229,0,0,7.246808510638298,0.3063466084742655
3705,35,234,199,0,0,7.538461538461538,0.2581710135358186
3706,0,233,233,0,0,6.669527896995708,0.23945537960633467
3707,0,238,238,0,0,6.336134453781512,0.2747225472467491
3708,239,239,0,0,0,9.661087866108787,0.29221897964206994
3709,23,227,204,0,0,7.524229074889868,0.2947643366730348
3710,0,230,230,0,0,6.104347826086957,0.25107271691665145
3711,235,235,0,0,0,10.502127659574468,0.27670485542826373
3712,0,241,241,0,0,6.427385892116183,0.27074688796680374
3713,0,233,233,0,0,6.5965665236051505,0.26757436732277556
3714,0,238,238,0,0,6.668067226890757,0.27332198702265775
3715,239,240,1,0,0,9.358333333333333,0.25599721059972513
3716,1,229,228,0,0,6.781659388646288,0.3029954799662926
3717,232,232,0,0,0,10.452586206896552,0.2747984773846854
3718,0,234,234,0,0,6.6752136752136755,0.29749458934008655
3719,244,244,0,0,0,10.319672131147541,0.2348377521419384
3720,234,234,0,0,0,10.594017094017094,0.25936319283959197
3721,2,244,242,0,0,7.110655737704918,0.3128077986912253
3722,22,244,222,0,0,7.413934426229508,0.3094346623490493
3723,127,239,112,0,0,8.03347280334728,0.25937906543370776
3724,0,229,229,0,0,6.528384279475983,0.294146939400905
3725,0,226,226,0,0,6.592920353982301,0.26910521140609894
3726,1,231,230,0,0,6.904761904761905,0.23436853002070204
3727,1,228,227,0,0,6.7894736842105265,0.307906329700903
3728,0,237,237,0,0,6.506329113924051,0.26796824715726053
3729,0,232,232,0,0,6.9094827586206895,0.23852440662785462
3730,11,228,217,0,0,7.390350877192983,0.27426771775253056
3731,0,231,231,0,0,6.8441558441558445,0.297346132128737
3732,0,228,228,0,0,6.087719298245614,0.29183089883298585
3733,7,239,232,0,0,7.322175732217573,0.2613128933581804
3734,28,232,204,0,0,7.564655172413793,0.2901739065532185
3735,0,232,232,0,0,6.129310344827586,0.25160471712195714
3736,39,240,201,0,0,7.604166666666667,0.2736227336122759
3737,0,236,236,0,0,6.898305084745763,0.27046520014424613
3738,0,226,226,0,0,6.393805309734513,0.3020058997050122
3739,0,233,233,0,0,6.463519313304721,0.2756030782891779
3740,69,243,174,0,0,7.806584362139918,0.2806176240519637
3741,217,241,24,0,0,8.473029045643154,0.28364453665283995
3742,0,242,242,0,0,6.566115702479339,0.30473920647439995
3743,209,239,30,0,0,8.481171548117155,0.3095179494391973
3744,25,242,217,0,0,7.446280991735537,0.2979321696786798
3745,232,232,0,0,0,10.331896551724139,0.30062322734737124
3746,2,234,232,0,0,6.978632478632479,0.3214298815157173
3747,0,227,227,0,0,6.154185022026431,0.25488285057112625
3748,236,236,0,0,0,10.61864406779661,0.31352326000721426
3749,96,233,137,0,0,7.8626609442060085,0.24829806126979684
3750,239,239,0,0,0,10.845188284518828,0.29946204423192413
3751,36,229,193,0,0,7.580786026200873,0.2796292040143989
3752,0,229,229,0,0,6.135371179039302,0.2491381291657059
3753,1,243,242,0,0,7.053497942386831,0.2574567221031843
3754,0,227,227,0,0,6.370044052863436,0.24299247592686127
3755,2,232,230,0,0,7.129310344827586,0.3035527690700091
3756,0,229,229,0,0,5.986899563318778,0.3375469240787552
3757,214,239,25,0,0,8.506276150627615,0.3014310326641159
3758,16,227,211,0,0,7.392070484581498,0.2748041012046329
3759,4,243,239,0,0,6.979423868312757,0.3177566914940647
3760,0,235,235,0,0,6.502127659574468,0.2852518639752645
3761,93,240,147,0,0,7.920833333333333,0.25730474198047065
3762,4,227,223,0,0,7.030837004405286,0.330903278624614
3763,2,232,230,0,0,7.004310344827586,0.26405060456784457
3764,0,235,235,0,0,6.1617021276595745,0.2557919621749378
3765,45,227,182,0,0,7.674008810572687,0.3003391680636215
3766,36,236,200,0,0,7.546610169491525,0.2829246303642263
3767,246,246,0,0,0,10.386178861788618,0.30331840053094106
3768,0,238,238,0,0,6.4033613445378155,0.2838705102294088
3769,248,248,0,0,0,10.024193548387096,0.25042444821731985
3770,245,245,0,0,0,10.49795918367347,0.28380729340916916
3771,0,241,241,0,0,6.626556016597511,0.2932918395574006
3772,109,237,128,0,0,7.924050632911392,0.2569191160695158
3773,0,231,231,0,0,6.216450216450217,0.24859777903256264
3774,6,231,225,0,0,7.233766233766234,0.2407679277244508
3775,0,243,243,0,0,6.061728395061729,0.26476890113254054
3776,150,243,93,0,0,8.090534979423868,0.2562323572424586
3777,0,227,227,0,0,6.290748898678414,0.2956220030408205
3778,243,243,0,0,0,10.621399176954732,0.3106145631398189
3779,189,236,47,0,0,8.385593220338983,0.27196177425171975
3780,0,239,239,0,0,6.138075313807532,0.25396434724517664
3781,198,228,30,0,0,8.412280701754385,0.2609938944276995
3782,0,235,235,0,0,6.5702127659574465,0.2803055100927469
3783,82,241,159,0,0,7.829875518672199,0.20010373443983553
3784,5,242,237,0,0,7.309917355371901,0.29774356160625637
3785,245,246,1,0,0,9.105691056910569,0.26633482661357505
3786,92,244,152,0,0,7.918032786885246,0.26485866558726046
3787,84,231,147,0,0,7.8441558441558445,0.297346132128737
3788,2,229,227,0,0,7.122270742358078,0.23059832988585122
3789,17,228,211,0,0,7.359649122807017,0.27536903933843365
3790,0,235,235,0,0,6.8936170212765955,0.3006001091107464
3791,1,238,237,0,0,6.7899159663865545,0.30167003510264623
3792,0,227,227,0,0,6.537444933920705,0.29394565514015253
3793,245,245,0,0,0,9.693877551020408,0.34442957510873384
3794,0,241,241,0,0,6.518672199170124,0.2756915629322293
3795,38,244,206,0,0,7.549180327868853,0.2815219591175863
3796,18,237,219,0,0,7.3544303797468356,0.27215189873417545
3797,4,237,233,0,0,7.109704641350211,0.28452406493599514
3798,20,230,210,0,0,7.439130434782609,0.2997721663185901
3799,0,243,243,0,0,6.407407407407407,0.3085399449035788
3800,0,241,241,0,0,6.1203319502074685,0.2812932226832648
3801,10,226,216,0,0,7.3053097345132745,0.25748279252703976
3802,5,243,238,0,0,7.082304526748971,0.29071863415297716
3803,4,242,238,0,0,7.18595041322314,0.28478104317410535
3804,22,238,216,0,0,7.390756302521009,0.2559479487997741
3805,142,228,86,0,0,8.096491228070175,0.2902078986011282
3806,230,230,0,0,0,9.347826086956522,0.28896905259161504
3807,73,244,171,0,0,7.836065573770492,0.3104634689334115
3808,1,235,234,0,0,6.770212765957447,0.27175850154573833
3809,241,241,0,0,0,9.439834024896266,0.27240663900414197
3810,0,243,243,0,0,6.6419753086419755,0.2803795531068272
3811,238,238,0,0,0,9.222689075630251,0.275094848065801
3812,0,227,227,0,0,6.022026431718062,0.2694241939885389
3813,0,230,230,0,0,6.452173913043478,0.28372887791912277
3814,0,243,243,0,0,6.004115226337449,0.29337142468455957
3815,0,234,234,0,0,6.452991452991453,0.2831884376948765
3816,3,229,226,0,0,6.986899563318778,0.26737148548226397
3817,10,239,229,0,0,7.2594142259414225,0.2937660419816481
3818,0,235,235,0,0,6.604255319148936,0.2657937806874014
3819,194,236,42,0,0,8.317796610169491,0.2772989542012278
3820,226,232,6,0,0,8.875,0.2483766233766234
3821,245,245,0,0,0,9.395918367346939,0.2729340916694575
3822,0,227,227,0,0,6.325991189427313,0.3268878406299932
3823,237,245,8,0,0,8.787755102040816,0.28263633322181764
3824,0,231,231,0,0,6.6017316017316015,0.27547524938829315
3825,237,241,4,0,0,8.921161825726141,0.28125864453665295
3826,97,229,132,0,0,7.908296943231441,0.2590975254730725
3827,4,231,227,0,0,7.2770562770562774,0.27942781855825
3828,234,234,0,0,0,10.94017094017094,0.27966692344375293
3829,0,231,231,0,0,6.125541125541125,0.29286655373611925
3830,11,238,227,0,0,7.298319327731092,0.319912775236679
3831,1,232,231,0,0,6.625,0.26136363636363635
3832,0,238,238,0,0,6.109243697478991,0.24961883487572348
3833,50,236,186,0,0,7.635593220338983,0.29217454020915884
3834,20,237,217,0,0,7.40084388185654,0.3005077594221587
3835,92,245,153,0,0,7.840816326530613,0.26554031448644994
3836,207,235,28,0,0,8.395744680851063,0.30852882342244414
3837,0,230,230,0,0,5.969565217391304,0.2916460983482045
3838,0,236,236,0,0,6.872881355932203,0.3241976199062381
3839,41,237,196,0,0,7.60337552742616,0.2996495744832982
3840,0,233,233,0,0,6.266094420600858,0.2737161462187346
3841,134,244,110,0,0,8.03688524590164,0.3155063077649601
3842,0,245,245,0,0,6.661224489795918,0.28230177316828436
3843,11,232,221,0,0,7.3405172413793105,0.28614345424690224
3844,237,237,0,0,0,9.565400843881857,0.29761138525351516
3845,0,236,236,0,0,5.978813559322034,0.2506130544536566
3846,124,230,106,0,0,8.004347826086956,0.28382380861970824
3847,234,234,0,0,0,9.282051282051283,0.26345328491251957
3848,230,246,16,0,0,8.609756097560975,0.30423096067695915
3849,5,236,231,0,0,7.080508474576271,0.2785971871619156
3850,241,241,0,0,0,10.697095435684647,0.30369986168740676
3851,240,244,4,0,0,8.680327868852459,0.275990015516424
3852,9,241,232,0,0,7.219917012448133,0.2889349930843688
3853,0,232,232,0,0,6.396551724137931,0.29228243021346223
3854,238,238,0,0,0,10.487394957983193,0.2762117505229873
3855,14,229,215,0,0,7.270742358078603,0.268482341224243
3856,92,233,141,0,0,7.927038626609442,0.2920674855705203
3857,0,233,233,0,0,6.111587982832618,0.3064599674411715
3858,1,228,227,0,0,6.728070175438597,0.2693407527629637
3859,74,235,161,0,0,7.804255319148936,0.31194762684124444
3860,68,246,178,0,0,7.7317073170731705,0.3195619711299143
3861,0,235,235,0,0,6.625531914893617,0.2865248226950367
3862,59,243,184,0,0,7.728395061728395,0.28129782675237525
3863,0,231,231,0,0,6.021645021645021,0.23865989083380712
3864,217,245,28,0,0,8.473469387755102,0.26671127467380146
3865,121,232,111,0,0,7.978448275862069,0.2895768025078346
3866,0,234,234,0,0,6.299145299145299,0.2706430431752283
3867,32,234,202,0,0,7.602564102564102,0.2576758005942531
3868,43,242,199,0,0,7.640495867768595,0.24781386097870325
3869,196,242,46,0,0,8.318181818181818,0.2842323651452282
3870,7,240,233,0,0,7.191666666666666,0.3145746164574581
3871,230,230,0,0,0,10.634782608695652,0.2590468957660924
3872,0,243,243,0,0,6.444444444444445,0.2892561983471074
3873,1,240,239,0,0,6.554166666666666,0.3066771269177137
3874,17,234,217,0,0,7.414529914529915,0.2694875463115781
3875,231,231,0,0,0,9.696969696969697,0.2555994729907821
3876,71,236,165,0,0,7.754237288135593,0.24572664983771825
3877,0,241,241,0,0,6.6887966804979255,0.24024896265560378
3878,1,233,232,0,0,6.412017167381975,0.28640668935918256
3879,247,247,0,0,0,11.024291497975709,0.23517988216318794
3880,62,232,170,0,0,7.7155172413793105,0.3256456187490668
3881,247,247,0,0,0,9.538461538461538,0.25766103814884983
3882,0,240,240,0,0,6.020833333333333,0.2547942817294307
3883,208,235,27,0,0,8.51063829787234,0.29368976177487577
3884,136,241,105,0,0,8.16597510373444,0.3223374827109258
3885,14,229,215,0,0,7.388646288209607,0.2649582471462485
3886,117,232,115,0,0,8.012931034482758,0.25524331989849586
3887,241,241,0,0,0,9.941908713692946,0.304944674965418
3888,27,244,217,0,0,7.495901639344262,0.30039465695203327
3889,9,241,232,0,0,7.190871369294606,0.25508298755186537
3890,56,232,176,0,0,7.689655172413793,0.2928795342588462
3891,121,245,124,0,0,7.942857142857143,0.25901639344262595
3892,0,240,240,0,0,6.229166666666667,0.286175034867506
3893,78,238,160,0,0,7.848739495798319,0.23018827784278384
3894,1,234,233,0,0,6.5085470085470085,0.2767506694545332
3895,4,239,235,0,0,7.108786610878661,0.2906367567947651
3896,237,238,1,0,0,9.214285714285714,0.2703435804701584
3897,220,242,22,0,0,8.541322314049587,0.29911525667844535
3898,172,241,69,0,0,8.207468879668049,0.24844398340248972
3899,128,235,107,0,0,8.042553191489361,0.2545917439534434
3900,0,245,245,0,0,6.722448979591837,0.29150217464034467
3901,1,233,232,0,0,7.0,0.28448275862068967
3902,87,230,143,0,0,7.843478260869565,0.2898044427567909
3903,0,234,234,0,0,6.277777777777778,0.2529804482594217
3904,0,227,227,0,0,6.343612334801762,0.2530895481657643
3905,0,236,236,0,0,6.3940677966101696,0.26532636134150844
3906,0,240,240,0,0,6.7875,0.26009414225941574
3907,61,239,178,0,0,7.682008368200837,0.31022115959354823
3908,1,236,235,0,0,6.601694915254237,0.291741795888927
3909,2,243,241,0,0,6.8765432098765435,0.3152739516375852
3910,8,230,222,0,0,7.239130434782608,0.2700778431744806
3911,47,233,186,0,0,7.716738197424893,0.3159686251294951
3912,239,239,0,0,0,9.845188284518828,0.2742519601983107
3913,0,241,241,0,0,5.983402489626556,0.2997233748271128
3914,37,232,195,0,0,7.625,0.295995670995671
3915,20,240,220,0,0,7.433333333333334,0.24658298465829492
3916,14,230,216,0,0,7.282608695652174,0.28222897284981685
3917,55,236,181,0,0,7.7076271186440675,0.26734583483591856
3918,231,231,0,0,0,9.813852813852813,0.2825898738942234
3919,247,247,0,0,0,10.445344129554655,0.2805371778414133
3920,2,229,227,0,0,6.93886462882096,0.25063203861181566
3921,0,231,231,0,0,6.0,0.26956521739130435
3922,0,231,231,0,0,6.5021645021645025,0.2684735554300736
3923,240,240,0,0,0,10.166666666666666,0.306834030683398
3924,46,244,198,0,0,7.639344262295082,0.27268434190110186
3925,96,229,133,0,0,7.899563318777292,0.26618401899946675
3926,77,228,151,0,0,7.7631578947368425,0.26964989566427333
3927,0,228,228,0,0,6.315789473684211,0.27869232552747425
3928,0,241,241,0,0,5.970954356846473,0.3283195020746916
3929,0,228,228,0,0,6.692982456140351,0.29299018471288296
3930,46,245,199,0,0,7.6204081632653065,0.2938440950150551
3931,0,228,228,0,0,6.333333333333333,0.30249632892804434
3932,0,242,242,0,0,6.793388429752066,0.25588971571619273
3933,224,229,5,0,0,8.790393013100436,0.271661686968512
3934,115,232,117,0,0,7.948275862068965,0.2570532915360515
3935,244,244,0,0,0,9.868852459016393,0.2625649328745814
3936,24,239,215,0,0,7.376569037656904,0.31138145634823183
3937,67,239,172,0,0,7.7238493723849375,0.33518512007313583
3938,179,238,59,0,0,8.256302521008404,0.31799808531007173
